Data Medicao,igr,precipitation_weekly_sum,precipitation_days_with_rain,precipitation_consecutive_days_with_rain,temp_max_weekly_mean,temp_mean_weekly_mean,temp_min_weekly_mean,humidity_weekly_mean
2021-02-14,Araranguá,10.2,4.0,2.0,28.599999999999998,23.114285714285717,19.25714285714286,84.36
2021-02-21,Araranguá,24.0,4.0,3.0,30.099999999999998,23.285714285714285,17.714285714285715,85.82000000000001
2021-02-28,Araranguá,25.0,5.0,3.0,28.414285714285715,24.02857142857143,20.32857142857143,85.14285714285714
2021-03-07,Araranguá,18.0,5.0,8.0,28.885714285714283,23.657142857142855,20.32857142857143,92.2
2021-03-14,Araranguá,15.6,3.0,2.0,28.842857142857145,23.0,18.414285714285715,83.15714285714286
2021-03-21,Araranguá,3.2,2.0,2.0,28.585714285714285,24.285714285714285,20.3,85.8
2021-03-28,Araranguá,33.6,6.0,4.0,27.414285714285715,23.52857142857143,20.942857142857143,92.4
2021-04-04,Araranguá,11.6,4.0,6.0,26.271428571428572,21.071428571428573,17.071428571428573,85.43333333333334
2021-04-11,Araranguá,0.0,0.0,0.0,30.657142857142862,23.357142857142858,17.1,76.92857142857143
2021-04-18,Araranguá,6.8,2.0,2.0,27.114285714285717,21.714285714285715,17.642857142857142,77.34285714285714
2021-04-25,Araranguá,37.4,5.0,6.0,24.428571428571427,19.785714285714285,16.45714285714286,88.39999999999999
2021-05-02,Araranguá,0.4,2.0,1.0,25.057142857142857,17.9,11.242857142857144,79.88571428571429
2021-05-09,Araranguá,46.6,5.0,5.0,24.085714285714285,17.47142857142857,12.614285714285714,85.22857142857143
2021-05-16,Araranguá,6.200000000000001,4.0,2.0,21.82857142857143,15.514285714285714,10.528571428571428,85.93333333333334
2021-05-23,Araranguá,25.599999999999998,5.0,4.0,21.12857142857143,15.814285714285715,11.142857142857142,75.03333333333333
2021-05-30,Araranguá,54.400000000000006,2.0,1.0,20.87142857142857,14.114285714285714,8.157142857142857,77.84285714285714
2021-06-06,Araranguá,1.0,5.0,2.0,25.142857142857142,16.428571428571427,10.114285714285716,81.2
2021-06-13,Araranguá,134.0,6.0,7.0,20.042857142857144,15.757142857142858,13.057142857142859,90.35
2021-06-20,Araranguá,57.0,2.0,1.0,17.942857142857143,13.471428571428572,9.957142857142857,87.53999999999999
2021-06-27,Araranguá,13.600000000000001,5.0,4.0,19.857142857142858,15.842857142857143,12.857142857142858,86.6
2021-07-04,Araranguá,24.599999999999998,2.0,2.0,17.485714285714288,12.142857142857142,7.7,80.32857142857142
2021-07-11,Araranguá,1.2,4.0,2.0,21.75714285714286,15.114285714285714,9.671428571428573,90.55000000000001
2021-07-18,Araranguá,3.8,3.0,2.0,21.785714285714285,16.400000000000002,12.657142857142857,71.55
2021-07-25,Araranguá,0.8,3.0,3.0,23.057142857142857,13.385714285714286,6.285714285714286,79.57142857142857
2021-08-01,Araranguá,13.2,1.0,1.0,19.485714285714288,12.071428571428571,6.742857142857143,71.98571428571428
2021-08-08,Araranguá,1.0,2.0,2.0,21.785714285714285,15.957142857142857,11.442857142857141,86.98571428571428
2021-08-15,Araranguá,11.2,2.0,1.0,20.085714285714285,15.057142857142859,11.12857142857143,84.88571428571429
2021-08-22,Araranguá,7.8,1.0,1.0,26.585714285714285,19.32857142857143,14.357142857142858,82.17142857142858
2021-08-29,Araranguá,15.8,3.0,2.0,20.2,16.757142857142856,14.185714285714285,85.78571428571429
2021-09-05,Araranguá,3.4,1.0,1.0,25.0,18.771428571428572,13.628571428571428,81.28571428571429
2021-09-12,Araranguá,64.2,4.0,5.0,22.5,18.514285714285712,15.142857142857142,84.15714285714286
2021-09-19,Araranguá,55.8,4.0,3.0,22.47142857142857,18.271428571428572,15.728571428571428,86.10000000000001
2021-09-26,Araranguá,28.0,4.0,2.0,22.74285714285714,18.75714285714286,15.971428571428572,82.02857142857144
2021-10-03,Araranguá,41.800000000000004,4.0,4.0,23.82857142857143,19.900000000000002,17.428571428571427,86.57142857142857
2021-10-10,Araranguá,22.599999999999998,4.0,2.0,19.728571428571428,17.285714285714285,15.12857142857143,79.35714285714286
2021-10-17,Araranguá,22.0,4.0,2.0,23.928571428571427,20.400000000000002,18.02857142857143,85.78571428571429
2021-10-24,Araranguá,3.8,4.0,4.0,23.599999999999998,18.97142857142857,15.257142857142856,78.01428571428572
2021-10-31,Araranguá,0.8,1.0,1.0,26.099999999999998,21.3,17.228571428571428,79.97142857142856
2021-11-07,Araranguá,59.0,3.0,2.0,26.071428571428573,21.8,19.400000000000002,81.45714285714287
2021-11-14,Araranguá,0.8,1.0,1.0,22.928571428571427,19.24285714285714,15.957142857142857,70.41428571428571
2021-11-21,Araranguá,0.0,0.0,0.0,28.65,23.05,18.2,68.1
2021-11-28,Araranguá,2.066666666666667,1.0,0.6666666666666666,25.826190476190476,21.30873015873016,18.614285714285714,69.69315476190476
2021-12-05,Araranguá,7.400000000000001,2.3333333333333335,1.3333333333333333,26.916666666666668,22.608730158730157,21.8,69.925
2021-12-12,Araranguá,5.4,2.0,1.0,25.900000000000002,21.633333333333336,18.5,70.33333333333333
2021-12-19,Araranguá,16.8,5.0,3.0,26.2,23.142857142857142,21.114285714285717,84.17142857142858
2021-12-26,Araranguá,0.4,1.0,1.0,27.785714285714285,23.099999999999998,18.885714285714283,73.52857142857144
2022-01-02,Araranguá,0.0,0.0,0.0,28.614285714285717,23.842857142857145,20.142857142857142,79.75714285714285
2022-01-09,Araranguá,11.6,6.0,5.0,26.771428571428572,23.0,20.142857142857142,81.45714285714287
2022-01-16,Araranguá,0.0,0.0,0.0,31.485714285714288,24.87142857142857,20.2,78.52857142857144
2022-01-23,Araranguá,27.6,3.0,3.0,32.5,26.542857142857144,22.428571428571427,79.37142857142858
2022-01-30,Araranguá,74.0,4.0,4.0,27.942857142857143,23.900000000000002,21.3,83.07142857142857
2022-02-06,Araranguá,27.8,3.0,5.0,30.414285714285715,24.957142857142856,21.3,83.24285714285715
2022-02-13,Araranguá,0.2,1.0,3.0,27.87142857142857,23.157142857142855,18.842857142857145,77.45714285714287
2022-02-20,Araranguá,3.1999999999999997,3.0,1.0,29.071428571428573,22.885714285714283,17.95714285714286,79.48571428571428
2022-02-27,Araranguá,6.8,3.0,2.0,30.67142857142857,25.214285714285715,21.32857142857143,83.15714285714286
2022-03-06,Araranguá,41.4,4.0,3.0,30.97142857142857,25.3,22.228571428571428,85.78571428571429
2022-03-13,Araranguá,149.2,7.0,8.0,27.414285714285715,23.17142857142857,21.271428571428572,89.92857142857143
2022-03-20,Araranguá,48.8,6.0,12.0,26.271428571428572,22.071428571428573,19.62857142857143,88.10000000000001
2022-03-27,Araranguá,51.2,5.0,4.0,25.985714285714288,21.314285714285713,17.97142857142857,83.74285714285715
2022-04-03,Araranguá,7.2,2.0,2.0,24.442857142857143,19.557142857142857,15.471428571428572,81.35714285714286
2022-04-10,Araranguá,48.0,5.0,3.0,24.2,21.52857142857143,19.771428571428572,90.55714285714285
2022-04-17,Araranguá,6.8,6.0,8.0,23.357142857142858,19.485714285714288,16.7,83.38571428571429
2022-04-24,Araranguá,1.2000000000000002,3.0,3.0,25.38571428571429,19.428571428571427,14.042857142857143,82.18571428571428
2022-05-01,Araranguá,52.2,3.0,1.0,25.74285714285714,20.24285714285714,16.285714285714285,85.84285714285714
2022-05-08,Araranguá,159.0,6.0,6.0,21.228571428571428,18.02857142857143,15.714285714285714,84.77142857142857
2022-05-15,Araranguá,4.8,2.0,2.0,22.814285714285713,17.928571428571427,14.1,83.87142857142858
2022-05-22,Araranguá,10.0,3.0,2.0,19.557142857142857,14.557142857142859,10.285714285714286,68.08571428571429
2022-05-29,Araranguá,28.2,3.0,2.0,23.52857142857143,17.771428571428572,13.557142857142859,88.64285714285714
2022-06-05,Araranguá,22.599999999999998,5.0,4.0,15.700000000000001,12.62857142857143,10.328571428571427,88.39999999999999
2022-06-12,Araranguá,44.4,4.0,8.0,19.314285714285713,15.428571428571429,12.142857142857142,80.31428571428572
2022-06-19,Araranguá,20.2,4.0,4.0,19.38571428571429,13.528571428571428,8.714285714285714,85.55714285714285
2022-06-26,Araranguá,106.0,5.0,5.0,17.371428571428574,14.157142857142857,11.257142857142856,81.8
2022-07-03,Araranguá,1.2,4.0,2.0,21.62857142857143,14.928571428571429,10.028571428571428,80.74285714285715
2022-07-10,Araranguá,0.8,3.0,3.0,23.75714285714286,17.62857142857143,13.814285714285715,83.51666666666667
2022-07-17,Araranguá,35.199999999999996,5.0,5.0,21.942857142857143,16.542857142857144,12.799999999999999,72.5
2022-07-24,Araranguá,0.0,0.0,0.0,23.642857142857142,17.928571428571427,13.87142857142857,87.64285714285714
2022-07-31,Araranguá,27.4,3.0,3.0,23.414285714285715,16.45714285714286,11.87142857142857,78.74285714285715
2022-08-07,Araranguá,9.4,3.0,1.0,20.271428571428572,15.4,12.214285714285714,82.26
2022-08-14,Araranguá,45.4,3.0,3.0,19.759999999999998,16.35,12.86,80.60000000000001
2022-08-21,Araranguá,14.799999999999999,3.0,2.0,21.014285714285712,14.857142857142858,10.914285714285715,78.52857142857144
2022-08-28,Araranguá,11.2,4.0,2.0,24.842857142857145,17.285714285714285,11.614285714285714,76.88571428571429
2022-09-04,Araranguá,2.2,2.0,2.0,19.985714285714288,14.142857142857142,8.585714285714285,76.45714285714287
2022-09-11,Araranguá,18.400000000000002,4.0,2.0,22.042857142857144,16.95714285714286,12.414285714285713,77.2
2022-09-18,Araranguá,13.0,3.0,3.0,20.542857142857144,16.32857142857143,12.200000000000001,83.55714285714285
2022-09-25,Araranguá,23.4,2.0,1.0,21.457142857142856,16.37142857142857,12.214285714285714,75.97142857142856
2022-10-02,Araranguá,0.4,2.0,1.0,22.357142857142858,17.842857142857145,14.014285714285714,79.61428571428571
2022-10-09,Araranguá,15.2,3.0,3.0,22.271428571428572,17.771428571428572,13.785714285714286,76.94285714285715
2022-10-16,Araranguá,76.8,6.0,3.0,20.857142857142858,17.7,15.457142857142856,91.60000000000001
2022-10-23,Araranguá,36.2,3.0,2.0,23.642857142857142,19.914285714285715,18.0,89.91428571428571
2022-10-30,Araranguá,0.0,0.0,0.0,28.228571428571428,22.314285714285713,17.82857142857143,76.51428571428572
2022-11-06,Araranguá,23.400000000000002,5.0,3.0,21.557142857142857,16.900000000000002,13.37142857142857,77.02857142857144
2022-11-13,Araranguá,24.599999999999998,4.0,4.0,24.514285714285712,19.942857142857143,16.742857142857144,85.7
2022-11-20,Araranguá,0.6000000000000001,2.0,2.0,28.114285714285717,22.285714285714285,17.014285714285712,71.37142857142858
2022-11-27,Araranguá,22.4,4.0,2.0,26.414285714285715,21.87142857142857,18.74285714285714,86.01428571428572
2022-12-04,Araranguá,99.99999999999999,6.0,6.0,27.514285714285712,23.357142857142858,21.085714285714285,91.38333333333333
2022-12-11,Araranguá,34.4,3.0,4.0,28.457142857142856,24.0,20.885714285714283,84.08333333333333
2022-12-18,Araranguá,17.2,2.0,1.0,27.071428571428573,22.271428571428572,18.714285714285715,74.52857142857144
2022-12-25,Araranguá,46.2,3.0,4.0,26.54285714285714,22.0,18.885714285714283,83.61428571428571
2023-01-01,Araranguá,13.0,4.0,4.0,28.071428571428573,22.7,18.771428571428572,76.34285714285714
2023-01-08,Araranguá,7.199999999999999,4.0,3.0,27.428571428571427,22.900000000000002,19.12857142857143,77.02857142857144
2023-01-15,Araranguá,32.6,4.0,2.0,29.585714285714285,23.885714285714283,19.7,75.66
2023-01-22,Araranguá,38.4,6.0,5.0,29.214285714285715,24.52857142857143,21.571428571428573,85.53333333333335
2023-01-29,Araranguá,3.2,3.0,7.0,31.042857142857144,25.285714285714285,21.614285714285717,78.45
2023-02-05,Araranguá,60.2,4.0,3.0,30.428571428571427,24.928571428571427,21.24285714285714,74.91666666666667
2023-02-12,Araranguá,0.2,1.0,1.0,30.142857142857142,24.47142857142857,19.357142857142858,78.05714285714285
2023-02-19,Araranguá,9.8,2.0,1.0,28.885714285714283,23.457142857142856,18.75714285714286,72.14285714285714
2023-02-26,Araranguá,211.6,7.0,7.0,26.7,22.185714285714287,19.12857142857143,78.69999999999999
2023-03-05,Araranguá,87.2,5.0,8.0,29.014285714285712,23.599999999999998,19.900000000000002,82.08
2023-03-12,Araranguá,86.0,4.0,6.0,29.32857142857143,24.957142857142856,21.885714285714283,80.74
2023-03-19,Araranguá,2.0,2.0,3.0,29.842857142857145,25.0,20.74285714285714,81.62857142857142
2023-03-26,Araranguá,26.4,5.0,5.0,29.557142857142857,24.2,21.0,81.96666666666667
2023-04-02,Araranguá,1.6,1.0,1.0,28.514285714285712,22.314285714285713,17.514285714285712,72.47999999999999
2023-04-09,Araranguá,28.2,4.0,4.0,24.771428571428572,20.62857142857143,17.357142857142858,77.725
2023-04-16,Araranguá,25.8,3.0,3.0,27.157142857142855,21.87142857142857,17.728571428571428,69.75
2023-04-23,Araranguá,4.2,2.0,5.0,24.842857142857145,18.914285714285715,14.071428571428571,70.65714285714286
2023-04-30,Araranguá,4.4,3.0,3.0,26.042857142857144,19.842857142857145,14.828571428571427,75.1
2023-05-07,Araranguá,87.0,4.0,3.0,26.514285714285712,22.02857142857143,18.985714285714288,79.85
2023-05-14,Araranguá,2.2,5.0,4.0,23.47142857142857,17.357142857142858,12.87142857142857,69.16666666666667
2023-05-21,Araranguá,0.8,3.0,1.0,24.271428571428572,16.885714285714286,10.928571428571429,73.10000000000001
2023-05-28,Araranguá,14.8,4.0,2.0,25.457142857142856,19.328571428571426,14.742857142857144,80.73333333333333
2023-06-04,Araranguá,3.6,4.0,4.0,24.642857142857142,16.928571428571427,11.042857142857143,73.725
2023-06-11,Araranguá,8.6,4.0,2.0,26.485714285714288,18.37142857142857,12.985714285714286,76.16
2023-06-18,Araranguá,144.8,4.0,3.0,17.928571428571427,14.4,11.014285714285714,68.92
2023-06-25,Araranguá,4.4,5.0,5.0,23.02857142857143,16.157142857142855,11.142857142857142,75.25
2023-07-02,Araranguá,0.2,1.0,1.0,24.428571428571427,17.514285714285716,12.685714285714285,76.0
2023-07-09,Araranguá,110.0,3.0,2.0,22.542857142857144,17.271428571428572,12.642857142857142,80.44
2023-07-16,Araranguá,75.2,4.0,4.0,19.62857142857143,15.528571428571428,12.842857142857143,77.56
2023-07-23,Araranguá,0.0,0.0,0.0,21.857142857142858,16.257142857142856,11.12857142857143,76.07142857142857
2023-07-30,Araranguá,5.8,3.0,3.0,21.928571428571427,16.342857142857145,12.971428571428572,80.4
2023-08-06,Araranguá,0.6000000000000001,3.0,4.0,25.442857142857143,17.84285714285714,12.314285714285715,77.26666666666667
2023-08-13,Araranguá,21.2,5.0,5.0,21.428571428571427,16.82857142857143,14.028571428571428,79.41666666666667
2023-08-20,Araranguá,7.6,4.0,3.0,26.17142857142857,16.942857142857143,10.62857142857143,72.97142857142858
2023-08-27,Araranguá,41.8,3.0,3.0,22.900000000000002,16.114285714285714,10.971428571428572,74.27142857142857
2023-09-03,Araranguá,2.6,3.0,2.0,22.585714285714285,16.514285714285712,10.971428571428572,79.35
2023-09-10,Araranguá,182.6,5.0,4.0,21.314285714285713,18.185714285714287,15.828571428571427,82.8
2023-09-17,Araranguá,11.999999999999998,4.0,3.0,25.514285714285712,19.24285714285714,14.299999999999999,67.28333333333335
2023-09-24,Araranguá,37.2,5.0,5.0,26.042857142857144,21.428571428571427,19.014285714285712,88.26
2023-10-01,Araranguá,76.6,4.0,8.0,20.75714285714286,17.82857142857143,15.914285714285713,81.06
2023-10-08,Araranguá,169.8,5.0,5.0,20.37142857142857,17.285714285714285,14.799999999999999,87.01428571428572
2023-10-15,Araranguá,136.2,5.0,7.0,21.2,17.557142857142857,15.042857142857143,86.81428571428572
2023-10-22,Araranguá,74.39999999999999,3.0,2.0,21.785714285714285,19.099999999999998,16.814285714285713,84.82857142857142
2023-10-29,Araranguá,0.8,1.0,1.0,25.642857142857142,21.400000000000002,18.557142857142857,79.0
2023-11-05,Araranguá,63.8,5.0,5.0,23.428571428571427,20.099999999999998,17.67142857142857,79.7
2023-11-12,Araranguá,26.400000000000002,2.0,1.0,28.02857142857143,21.985714285714288,18.685714285714287,79.78571428571429
2023-11-19,Araranguá,146.2,7.0,8.0,23.928571428571427,21.557142857142857,20.185714285714287,90.75714285714285
2023-11-26,Araranguá,35.8,2.0,2.0,26.685714285714287,21.385714285714283,17.4,77.87142857142858
2023-12-03,Araranguá,74.2,4.0,3.0,26.74285714285714,23.042857142857144,20.8,88.27142857142857
2023-12-10,Araranguá,74.4,6.0,6.0,25.542857142857144,21.97142857142857,19.914285714285715,87.94285714285715
2023-12-17,Araranguá,14.0,2.0,2.0,30.400000000000002,25.057142857142857,21.014285714285712,81.10000000000001
2023-12-24,Araranguá,8.8,2.0,2.0,30.12857142857143,25.285714285714285,22.271428571428572,82.45714285714287
2023-12-31,Araranguá,2.2,2.0,4.0,28.342857142857145,23.12857142857143,18.985714285714288,74.71428571428571
2024-01-07,Araranguá,18.8,5.0,5.0,27.37142857142857,23.0,20.271428571428572,86.94285714285715
2024-01-14,Araranguá,28.2,5.0,4.0,29.342857142857145,24.74285714285714,21.542857142857144,86.05714285714285
2024-01-21,Araranguá,67.39999999999999,7.0,7.0,28.957142857142856,24.885714285714283,22.357142857142858,88.87142857142858
2024-01-28,Araranguá,48.0,7.0,14.0,25.3,21.185714285714287,18.82857142857143,87.44285714285715
2024-02-04,Araranguá,1.8,2.0,16.0,29.82857142857143,24.085714285714285,19.37142857142857,83.41428571428571
2024-02-11,Araranguá,1.0,1.0,1.0,31.485714285714288,26.928571428571427,23.47142857142857,83.85714285714286
2024-02-18,Araranguá,32.6,3.0,2.0,28.400000000000002,23.842857142857145,21.37142857142857,87.10000000000001
2024-02-25,Araranguá,0.6,1.0,3.0,29.714285714285715,24.74285714285714,21.085714285714285,86.58571428571429
2024-03-03,Araranguá,31.200000000000003,5.0,3.0,29.985714285714288,25.271428571428572,22.514285714285712,89.32857142857142
2024-03-10,Araranguá,126.0,4.0,3.0,27.342857142857145,23.0,20.12857142857143,88.32857142857142
2024-03-17,Araranguá,13.6,1.0,1.0,30.571428571428573,24.214285714285715,19.571428571428573,85.85714285714286
2024-03-24,Araranguá,20.6,4.0,3.0,29.0,23.842857142857145,20.900000000000002,86.01428571428572
2024-03-31,Araranguá,20.2,2.0,2.0,29.842857142857145,22.87142857142857,17.414285714285715,84.15714285714286
2024-04-07,Araranguá,10.399999999999999,4.0,2.0,27.24285714285714,22.857142857142858,19.928571428571427,88.24285714285715
2024-04-14,Araranguá,96.0,6.0,4.0,26.114285714285717,22.47142857142857,19.87142857142857,92.5
2024-04-21,Araranguá,14.2,4.0,7.0,27.37142857142857,21.442857142857143,16.914285714285715,79.02857142857144
2024-04-28,Araranguá,14.8,4.0,3.0,27.314285714285713,21.657142857142855,17.757142857142856,86.92857142857143
2024-05-05,Araranguá,169.0,7.0,10.0,22.914285714285715,20.62857142857143,18.885714285714283,96.84285714285714
2024-05-12,Araranguá,170.8,5.0,11.0,27.042857142857144,21.857142857142858,18.428571428571427,88.35714285714286
2024-05-19,Araranguá,71.8,5.0,6.0,17.657142857142855,14.985714285714286,12.914285714285715,87.41428571428571
2024-05-26,Araranguá,26.0,4.0,5.0,22.728571428571428,17.514285714285712,13.885714285714286,84.25714285714285
2024-06-02,Araranguá,22.0,4.0,2.0,21.085714285714285,15.114285714285714,10.757142857142856,83.42857142857143
2024-06-09,Araranguá,7.000000000000001,4.0,4.0,24.185714285714287,17.071428571428573,12.671428571428573,90.28571428571429
2024-06-16,Araranguá,39.199999999999996,3.0,3.0,27.400000000000002,20.271428571428572,16.1,87.2
2024-06-23,Araranguá,146.0,7.0,8.0,23.357142857142858,19.74285714285714,17.1,92.67142857142858
2024-06-30,Araranguá,85.2,4.0,12.0,19.17142857142857,13.528571428571428,9.799999999999999,79.91428571428571
2024-07-07,Araranguá,14.0,5.0,3.0,17.214285714285715,11.799999999999999,8.314285714285715,89.34285714285714
2024-07-14,Araranguá,80.4,6.0,5.0,14.257142857142856,11.714285714285714,9.842857142857143,91.74285714285715
2024-07-21,Araranguá,31.8,5.0,8.0,21.714285714285715,15.314285714285715,12.271428571428572,93.32857142857142
2024-07-28,Araranguá,0.8,4.0,2.0,23.857142857142858,16.857142857142858,12.700000000000001,92.11428571428571
2024-08-04,Araranguá,13.0,2.0,3.0,23.5,17.685714285714287,12.971428571428572,82.85714285714286
2024-08-11,Araranguá,28.8,4.0,2.0,21.085714285714285,16.157142857142855,13.057142857142859,87.25714285714285
2024-08-18,Araranguá,0.0,0.0,0.0,21.957142857142856,14.514285714285714,9.299999999999999,78.24285714285715
2024-08-25,Araranguá,28.8,5.0,3.0,22.114285714285717,16.8,13.514285714285714,84.7
2024-09-01,Araranguá,0.0,0.0,0.0,20.900000000000002,14.942857142857141,10.757142857142856,86.07142857142857
