date_week,igr,access_count,count_physician,rate_access_per_physician,count_hospitalization,precipitation_weekly_sum,rain_days,sequential_rain,temp_max_weekly_mean,temp_mean_weekly_mean,temp_min_weekly_mean,humidity_weekly_mean,lag_1_precipitation,lag_2_precipitation,lag_3_precipitation,lag_4_precipitation,lag_1_temp_mean,lag_2_temp_mean,lag_3_temp_mean,lag_4_temp_mean,lag_1_humidity,lag_2_humidity,lag_3_humidity,lag_4_humidity,change_temperature,percentile_temp_mean_weekly_mean,percentile_lag_temp_mean_weekly_mean,change_temperature_above75,change_precipitation,percentile_precipitation_weekly_sum,percentile_lag_precipitation_weekly_sum,change_precipitation_above75,change_humidity,percentile_humidity_weekly_mean,percentile_lag_humidity_weekly_mean,change_humidity_above75,interaction_temperature_precipitation,interaction_temperature_humidity,interaction_precipitation_humidity,interaction_temperature_precipitation_humidity,interaction_temperature_precipitation_above75,interaction_temperature_humidity_above75,interaction_precipitation_humidity_above75,interaction_temperature_precipitation_humidity_above75,extreme_weather_temperature,extreme_weather_precipitation,extreme_weather_humidity,season_summer,season_autumn,season_winter,season_spring,temperature_category_quantile_01,temperature_category_quantile_02,temperature_category_quantile_03,temperature_category_quantile_04,precipitation_occurrence
2022-11,Araranguá,1,451,22.17294900221729,0,149.2,7.0,8.0,27.414285714285715,23.17142857142857,21.27142857142857,89.92857142857143,41.4,6.8,3.2,0.2,25.3,25.214285714285715,22.885714285714283,23.15714285714285,85.78571428571429,83.15714285714286,79.48571428571428,77.45714285714287,0,0.8038277511961722,0.9904306220095692,0,0,0.971291866028708,0.7464114832535885,1,0,0.9234449760765552,0.7081339712918661,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
2022-12,Araranguá,0,451,0.0,0,48.8,6.0,12.0,26.27142857142857,22.071428571428573,19.62857142857143,88.10000000000001,149.2,41.4,6.8,3.2,23.17142857142857,25.3,25.214285714285715,22.885714285714283,89.92857142857143,85.78571428571429,83.15714285714286,79.48571428571428,0,0.6555023923444976,0.8038277511961722,0,0,0.7942583732057417,0.971291866028708,0,0,0.8564593301435407,0.9234449760765552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2022-13,Araranguá,0,451,0.0,0,51.2,5.0,4.0,25.985714285714288,21.31428571428572,17.97142857142857,83.74285714285715,48.8,149.2,41.4,6.8,22.071428571428573,23.17142857142857,25.3,25.214285714285715,88.10000000000001,89.92857142857143,85.78571428571429,83.15714285714286,0,0.5550239234449761,0.6555023923444976,0,0,0.7990430622009569,0.7942583732057417,0,0,0.5933014354066986,0.8564593301435407,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2022-14,Araranguá,3,451,66.51884700665188,1,7.2,2.0,2.0,24.442857142857143,19.557142857142857,15.471428571428572,81.35714285714286,51.2,48.8,149.2,41.4,21.31428571428572,22.071428571428573,23.17142857142857,25.3,83.74285714285715,88.10000000000001,89.92857142857143,85.78571428571429,0,0.4593301435406698,0.5550239234449761,0,0,0.3062200956937799,0.7990430622009569,0,0,0.4497607655502392,0.5933014354066986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2022-15,Araranguá,0,451,0.0,0,48.0,5.0,3.0,24.2,21.52857142857143,19.77142857142857,90.55714285714284,7.2,51.2,48.8,149.2,19.557142857142857,21.31428571428572,22.071428571428573,23.17142857142857,81.35714285714286,83.74285714285715,88.10000000000001,89.92857142857143,0,0.5789473684210527,0.4593301435406698,0,1,0.7870813397129187,0.3062200956937799,1,0,0.9425837320574164,0.4497607655502392,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
2022-16,Araranguá,5,451,110.86474501108648,0,6.8,6.0,8.0,23.357142857142858,19.485714285714288,16.7,83.38571428571429,48.0,7.2,51.2,48.8,21.52857142857143,19.557142857142857,21.31428571428572,22.071428571428573,90.55714285714284,81.35714285714286,83.74285714285715,88.10000000000001,0,0.4521531100478468,0.5789473684210527,0,0,0.2822966507177033,0.7870813397129187,0,0,0.5598086124401914,0.9425837320574164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2022-17,Araranguá,4,451,88.69179600886918,0,1.2000000000000002,3.0,3.0,25.38571428571429,19.428571428571427,14.042857142857144,82.18571428571428,6.8,48.0,7.2,51.2,19.485714285714288,21.52857142857143,19.557142857142857,21.31428571428572,83.38571428571429,90.55714285714284,81.35714285714286,83.74285714285715,0,0.4425837320574162,0.4521531100478468,0,0,0.1578947368421052,0.2822966507177033,0,0,0.5023923444976076,0.5598086124401914,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2022-18,Araranguá,3,451,66.51884700665188,0,52.2,3.0,1.0,25.74285714285714,20.24285714285714,16.285714285714285,85.84285714285714,1.2000000000000002,6.8,48.0,7.2,19.428571428571427,19.485714285714288,21.52857142857143,19.557142857142857,82.18571428571428,83.38571428571429,90.55714285714284,81.35714285714286,0,0.5023923444976076,0.4425837320574162,0,1,0.8038277511961722,0.1578947368421052,1,0,0.7272727272727273,0.5023923444976076,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2022-19,Araranguá,4,451,88.69179600886918,0,159.0,6.0,6.0,21.228571428571428,18.02857142857143,15.714285714285714,84.77142857142857,52.2,1.2000000000000002,6.8,48.0,20.24285714285714,19.428571428571427,19.485714285714288,21.52857142857143,85.84285714285714,82.18571428571428,83.38571428571429,90.55714285714284,0,0.3636363636363636,0.5023923444976076,0,0,0.9760765550239234,0.8038277511961722,0,0,0.6507177033492823,0.7272727272727273,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2022-20,Araranguá,0,451,0.0,0,4.8,2.0,2.0,22.81428571428572,17.928571428571427,14.1,83.87142857142858,159.0,52.2,1.2000000000000002,6.8,18.02857142857143,20.24285714285714,19.428571428571427,19.485714285714288,84.77142857142857,85.84285714285714,82.18571428571428,83.38571428571429,0,0.3564593301435406,0.3636363636363636,0,0,0.2535885167464115,0.9760765550239234,0,0,0.6028708133971292,0.6507177033492823,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2022-21,Araranguá,4,451,88.69179600886918,0,10.0,3.0,2.0,19.557142857142857,14.55714285714286,10.285714285714286,68.08571428571429,4.8,159.0,52.2,1.2000000000000002,17.928571428571427,18.02857142857143,20.24285714285714,19.428571428571427,83.87142857142858,84.77142857142857,85.84285714285714,82.18571428571428,0,0.0717703349282296,0.3564593301435406,0,0,0.354066985645933,0.2535885167464115,0,0,0.0095693779904306,0.6028708133971292,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2022-22,Araranguá,2,451,44.34589800443459,0,28.2,3.0,2.0,23.52857142857143,17.771428571428572,13.55714285714286,88.64285714285714,10.0,4.8,159.0,52.2,14.55714285714286,17.928571428571427,18.02857142857143,20.24285714285714,68.08571428571429,83.87142857142858,84.77142857142857,85.84285714285714,0,0.3277511961722488,0.0717703349282296,0,0,0.645933014354067,0.354066985645933,0,0,0.8947368421052632,0.0095693779904306,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2022-23,Araranguá,1,451,22.17294900221729,0,22.6,5.0,4.0,15.7,12.62857142857143,10.328571428571427,88.39999999999999,28.2,10.0,4.8,159.0,17.771428571428572,14.55714285714286,17.928571428571427,18.02857142857143,88.64285714285714,68.08571428571429,83.87142857142858,84.77142857142857,0,0.0239234449760765,0.3277511961722488,0,0,0.5526315789473685,0.645933014354067,0,0,0.8875598086124402,0.8947368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2022-24,Araranguá,3,451,66.51884700665188,0,44.4,4.0,8.0,19.31428571428572,15.428571428571429,12.142857142857142,80.31428571428572,22.6,28.2,10.0,4.8,12.62857142857143,17.771428571428572,14.55714285714286,17.928571428571427,88.39999999999999,88.64285714285714,68.08571428571429,83.87142857142858,0,0.1196172248803827,0.0239234449760765,0,1,0.7607655502392344,0.5526315789473685,1,0,0.3827751196172249,0.8875598086124402,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2022-25,Araranguá,1,451,22.17294900221729,0,20.2,4.0,4.0,19.38571428571429,13.528571428571428,8.714285714285714,85.55714285714285,44.4,22.6,28.2,10.0,15.428571428571429,12.62857142857143,17.771428571428572,14.55714285714286,80.31428571428572,88.39999999999999,88.64285714285714,68.08571428571429,0,0.0406698564593301,0.1196172248803827,0,0,0.5143540669856459,0.7607655502392344,0,0,0.6889952153110048,0.3827751196172249,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2022-26,Araranguá,0,451,0.0,0,106.0,5.0,5.0,17.371428571428574,14.157142857142857,11.257142857142856,81.8,20.2,44.4,22.6,28.2,13.528571428571428,15.428571428571429,12.62857142857143,17.771428571428572,85.55714285714285,80.31428571428572,88.39999999999999,88.64285714285714,0,0.0574162679425837,0.0406698564593301,0,0,0.9330143540669856,0.5143540669856459,1,0,0.4736842105263157,0.6889952153110048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2022-27,Araranguá,0,451,0.0,0,1.2,4.0,2.0,21.62857142857143,14.928571428571429,10.028571428571428,80.74285714285715,106.0,20.2,44.4,22.6,14.157142857142857,13.528571428571428,15.428571428571429,12.62857142857143,81.8,85.55714285714285,80.31428571428572,88.39999999999999,0,0.0813397129186602,0.0574162679425837,0,0,0.1507177033492823,0.9330143540669856,0,0,0.416267942583732,0.4736842105263157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2022-28,Araranguá,0,451,0.0,0,0.8,3.0,3.0,23.75714285714286,17.62857142857143,13.814285714285717,83.51666666666667,1.2,106.0,20.2,44.4,14.928571428571429,14.157142857142857,13.528571428571428,15.428571428571429,80.74285714285715,81.8,85.55714285714285,80.31428571428572,0,0.3110047846889952,0.0813397129186602,0,0,0.1148325358851674,0.1507177033492823,0,0,0.5789473684210527,0.416267942583732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2022-29,Araranguá,1,451,22.17294900221729,0,35.2,5.0,5.0,21.942857142857143,16.542857142857144,12.8,72.5,0.8,1.2,106.0,20.2,17.62857142857143,14.928571428571429,14.157142857142857,13.528571428571428,83.51666666666667,80.74285714285715,81.8,85.55714285714285,0,0.215311004784689,0.3110047846889952,0,0,0.7081339712918661,0.1148325358851674,0,0,0.0861244019138756,0.5789473684210527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2022-30,Araranguá,0,451,0.0,0,0.0,0.0,0.0,23.642857142857142,17.928571428571427,13.87142857142857,87.64285714285714,35.2,0.8,1.2,106.0,16.542857142857144,17.62857142857143,14.928571428571429,14.157142857142857,72.5,83.51666666666667,80.74285714285715,81.8,0,0.3564593301435406,0.215311004784689,0,0,0.0239234449760765,0.7081339712918661,0,1,0.8421052631578947,0.0861244019138756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2022-31,Araranguá,0,451,0.0,0,27.4,3.0,3.0,23.414285714285715,16.45714285714286,11.87142857142857,78.74285714285715,0.0,35.2,0.8,1.2,17.928571428571427,16.542857142857144,17.62857142857143,14.928571428571429,87.64285714285714,72.5,83.51666666666667,80.74285714285715,0,0.2057416267942583,0.3564593301435406,0,0,0.6220095693779905,0.0239234449760765,0,0,0.2966507177033493,0.8421052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2022-32,Araranguá,0,451,0.0,0,9.4,3.0,1.0,20.27142857142857,15.4,12.214285714285714,82.26,27.4,0.0,35.2,0.8,16.45714285714286,17.928571428571427,16.542857142857144,17.62857142857143,78.74285714285715,87.64285714285714,72.5,83.51666666666667,0,0.1148325358851674,0.2057416267942583,0,0,0.3373205741626794,0.6220095693779905,0,0,0.507177033492823,0.2966507177033493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2022-33,Araranguá,0,451,0.0,0,45.4,3.0,3.0,19.76,16.35,12.86,80.60000000000001,9.4,27.4,0.0,35.2,15.4,16.45714285714286,17.928571428571427,16.542857142857144,82.26,78.74285714285715,87.64285714285714,72.5,0,0.1866028708133971,0.1148325358851674,0,1,0.7655502392344498,0.3373205741626794,1,0,0.4019138755980861,0.507177033492823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2022-34,Araranguá,0,451,0.0,0,14.8,3.0,2.0,21.014285714285712,14.857142857142858,10.914285714285716,78.52857142857144,45.4,9.4,27.4,0.0,16.35,15.4,16.45714285714286,17.928571428571427,80.60000000000001,82.26,78.74285714285715,87.64285714285714,0,0.0765550239234449,0.1866028708133971,0,0,0.4497607655502392,0.7655502392344498,0,0,0.284688995215311,0.4019138755980861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2022-35,Araranguá,0,451,0.0,0,11.2,4.0,2.0,24.842857142857145,17.285714285714285,11.614285714285714,76.88571428571429,14.8,45.4,9.4,27.4,14.857142857142858,16.35,15.4,16.45714285714286,78.52857142857144,80.60000000000001,82.26,78.74285714285715,0,0.277511961722488,0.0765550239234449,0,0,0.3708133971291866,0.4497607655502392,0,0,0.1937799043062201,0.284688995215311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2022-36,Araranguá,0,451,0.0,0,2.2,2.0,2.0,19.985714285714288,14.142857142857142,8.585714285714285,76.45714285714287,11.2,14.8,45.4,9.4,17.285714285714285,14.857142857142858,16.35,15.4,76.88571428571429,78.52857142857144,80.60000000000001,82.26,0,0.0526315789473684,0.277511961722488,0,0,0.1866028708133971,0.3708133971291866,0,0,0.1818181818181818,0.1937799043062201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2022-37,Araranguá,0,451,0.0,0,18.4,4.0,2.0,22.042857142857144,16.95714285714286,12.414285714285713,77.2,2.2,11.2,14.8,45.4,14.142857142857142,17.285714285714285,14.857142857142858,16.35,76.45714285714287,76.88571428571429,78.52857142857144,80.60000000000001,0,0.2583732057416268,0.0526315789473684,0,0,0.4976076555023923,0.1866028708133971,0,0,0.2200956937799043,0.1818181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2022-38,Araranguá,0,451,0.0,0,13.0,3.0,3.0,20.542857142857144,16.32857142857143,12.2,83.55714285714285,18.4,2.2,11.2,14.8,16.95714285714286,14.142857142857142,17.285714285714285,14.857142857142858,77.2,76.45714285714287,76.88571428571429,78.52857142857144,0,0.1770334928229665,0.2583732057416268,0,0,0.3971291866028708,0.4976076555023923,0,0,0.583732057416268,0.2200956937799043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2022-39,Araranguá,0,451,0.0,0,23.4,2.0,1.0,21.457142857142856,16.37142857142857,12.214285714285714,75.97142857142856,13.0,18.4,2.2,11.2,16.32857142857143,16.95714285714286,14.142857142857142,17.285714285714285,83.55714285714285,77.2,76.45714285714287,76.88571428571429,0,0.1913875598086124,0.1770334928229665,0,0,0.562200956937799,0.3971291866028708,0,0,0.1578947368421052,0.583732057416268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2022-40,Araranguá,0,451,0.0,0,0.4,2.0,1.0,22.357142857142858,17.842857142857145,14.014285714285714,79.61428571428571,23.4,13.0,18.4,2.2,16.37142857142857,16.32857142857143,16.95714285714286,14.142857142857142,75.97142857142856,83.55714285714285,77.2,76.45714285714287,0,0.3444976076555024,0.1913875598086124,0,0,0.0765550239234449,0.562200956937799,0,0,0.3397129186602871,0.1578947368421052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2022-41,Araranguá,2,451,44.34589800443459,0,15.2,3.0,3.0,22.27142857142857,17.771428571428572,13.785714285714286,76.94285714285715,0.4,23.4,13.0,18.4,17.842857142857145,16.37142857142857,16.32857142857143,16.95714285714286,79.61428571428571,75.97142857142856,83.55714285714285,77.2,0,0.3277511961722488,0.3444976076555024,0,0,0.4593301435406698,0.0765550239234449,0,0,0.2057416267942583,0.3397129186602871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2022-42,Araranguá,1,451,22.17294900221729,0,76.8,6.0,3.0,20.857142857142858,17.7,15.457142857142856,91.6,15.2,0.4,23.4,13.0,17.771428571428572,17.842857142857145,16.37142857142857,16.32857142857143,76.94285714285715,79.61428571428571,75.97142857142856,83.55714285714285,0,0.3205741626794258,0.3277511961722488,0,0,0.8947368421052632,0.4593301435406698,1,0,0.9617224880382776,0.2057416267942583,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
2022-43,Araranguá,0,451,0.0,0,36.2,3.0,2.0,23.642857142857142,19.914285714285715,18.0,89.91428571428571,76.8,15.2,0.4,23.4,17.7,17.771428571428572,17.842857142857145,16.37142857142857,91.6,76.94285714285715,79.61428571428571,75.97142857142856,0,0.4880382775119617,0.3205741626794258,0,0,0.7177033492822966,0.8947368421052632,0,0,0.9186602870813396,0.9617224880382776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2022-44,Araranguá,0,451,0.0,0,0.0,0.0,0.0,28.228571428571428,22.31428571428572,17.82857142857143,76.51428571428572,36.2,76.8,15.2,0.4,19.914285714285715,17.7,17.771428571428572,17.842857142857145,89.91428571428571,91.6,76.94285714285715,79.61428571428571,0,0.6842105263157895,0.4880382775119617,0,0,0.0239234449760765,0.7177033492822966,0,0,0.1866028708133971,0.9186602870813396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2022-45,Araranguá,0,451,0.0,0,23.4,5.0,3.0,21.557142857142857,16.900000000000002,13.37142857142857,77.02857142857144,0.0,36.2,76.8,15.2,22.31428571428572,19.914285714285715,17.7,17.771428571428572,76.51428571428572,89.91428571428571,91.6,76.94285714285715,0,0.2440191387559808,0.6842105263157895,0,0,0.562200956937799,0.0239234449760765,0,0,0.2129186602870813,0.1866028708133971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2022-46,Araranguá,1,451,22.17294900221729,0,24.6,4.0,4.0,24.514285714285712,19.942857142857143,16.742857142857144,85.7,23.4,0.0,36.2,76.8,16.900000000000002,22.31428571428572,19.914285714285715,17.7,77.02857142857144,76.51428571428572,89.91428571428571,91.6,0,0.492822966507177,0.2440191387559808,0,0,0.5813397129186603,0.562200956937799,0,0,0.6985645933014354,0.2129186602870813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2022-47,Araranguá,0,451,0.0,0,0.6000000000000001,2.0,2.0,28.11428571428572,22.285714285714285,17.014285714285712,71.37142857142858,24.6,23.4,0.0,36.2,19.942857142857143,16.900000000000002,22.31428571428572,19.914285714285715,85.7,77.02857142857144,76.51428571428572,89.91428571428571,0,0.6746411483253588,0.492822966507177,0,0,0.0933014354066985,0.5813397129186603,0,0,0.062200956937799,0.6985645933014354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2022-48,Araranguá,1,451,22.17294900221729,0,22.4,4.0,2.0,26.414285714285715,21.87142857142857,18.74285714285714,86.01428571428572,0.6000000000000001,24.6,23.4,0.0,22.285714285714285,19.942857142857143,16.900000000000002,22.31428571428572,71.37142857142858,85.7,77.02857142857144,76.51428571428572,0,0.6196172248803827,0.6746411483253588,0,0,0.5454545454545454,0.0933014354066985,0,0,0.7440191387559809,0.062200956937799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2022-49,Araranguá,1,451,22.17294900221729,0,100.0,6.0,6.0,27.514285714285712,23.357142857142858,21.085714285714285,91.38333333333333,22.4,0.6000000000000001,24.6,23.4,21.87142857142857,22.285714285714285,19.942857142857143,16.900000000000002,86.01428571428572,71.37142857142858,85.7,77.02857142857144,1,0.8157894736842105,0.6196172248803827,1,0,0.9282296650717704,0.5454545454545454,1,0,0.9569377990430622,0.7440191387559809,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1
2022-50,Araranguá,2,451,44.34589800443459,0,34.4,3.0,4.0,28.457142857142856,24.0,20.885714285714283,84.08333333333333,100.0,22.4,0.6000000000000001,24.6,23.357142857142858,21.87142857142857,22.285714285714285,19.942857142857143,91.38333333333333,86.01428571428572,71.37142857142858,85.7,0,0.8708133971291866,0.8157894736842105,0,0,0.7033492822966507,0.9282296650717704,0,0,0.6076555023923444,0.9569377990430622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2022-51,Araranguá,0,451,0.0,0,17.2,2.0,1.0,27.071428571428573,22.27142857142857,18.714285714285715,74.52857142857144,34.4,100.0,22.4,0.6000000000000001,24.0,23.357142857142858,21.87142857142857,22.285714285714285,84.08333333333333,91.38333333333333,86.01428571428572,71.37142857142858,0,0.6698564593301436,0.8708133971291866,0,0,0.4832535885167464,0.7033492822966507,0,0,0.1196172248803827,0.6076555023923444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2022-52,Araranguá,0,451,0.0,0,46.2,3.0,4.0,26.54285714285714,22.0,18.885714285714283,83.61428571428571,17.2,34.4,100.0,22.4,22.27142857142857,24.0,23.357142857142858,21.87142857142857,74.52857142857144,84.08333333333333,91.38333333333333,86.01428571428572,0,0.645933014354067,0.6698564593301436,0,1,0.7703349282296651,0.4832535885167464,1,0,0.5885167464114832,0.1196172248803827,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2023-01,Araranguá,0,501,0.0,0,13.0,4.0,4.0,28.071428571428573,22.7,18.77142857142857,76.34285714285714,46.2,17.2,34.4,100.0,22.0,22.27142857142857,24.0,23.357142857142858,83.61428571428571,74.52857142857144,84.08333333333333,91.38333333333333,0,0.7129186602870813,0.645933014354067,0,0,0.3971291866028708,0.7703349282296651,0,0,0.1770334928229665,0.5885167464114832,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2023-02,Araranguá,0,501,0.0,0,7.199999999999999,4.0,3.0,27.428571428571427,22.9,19.12857142857143,77.02857142857144,13.0,46.2,17.2,34.4,22.7,22.0,22.27142857142857,24.0,76.34285714285714,83.61428571428571,74.52857142857144,84.08333333333333,0,0.7416267942583732,0.7129186602870813,0,0,0.3014354066985646,0.3971291866028708,0,0,0.2129186602870813,0.1770334928229665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2023-03,Araranguá,0,501,0.0,0,32.6,4.0,2.0,29.585714285714285,23.885714285714283,19.7,75.66,7.199999999999999,13.0,46.2,17.2,22.9,22.7,22.0,22.27142857142857,77.02857142857144,76.34285714285714,83.61428571428571,74.52857142857144,0,0.861244019138756,0.7416267942583732,1,0,0.6866028708133971,0.3014354066985646,0,0,0.1531100478468899,0.2129186602870813,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2023-04,Araranguá,3,501,59.880239520958085,0,38.4,6.0,5.0,29.214285714285715,24.52857142857143,21.571428571428573,85.53333333333335,32.6,7.199999999999999,13.0,46.2,23.885714285714283,22.9,22.7,22.0,75.66,77.02857142857144,76.34285714285714,83.61428571428571,0,0.9138755980861244,0.861244019138756,0,0,0.7320574162679426,0.6866028708133971,0,0,0.6842105263157895,0.1531100478468899,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2023-05,Araranguá,0,501,0.0,0,3.2,3.0,7.0,31.042857142857144,25.285714285714285,21.61428571428572,78.45,38.4,32.6,7.199999999999999,13.0,24.52857142857143,23.885714285714283,22.9,22.7,85.53333333333335,75.66,77.02857142857144,76.34285714285714,0,0.9832535885167464,0.9138755980861244,0,0,0.208133971291866,0.7320574162679426,0,0,0.277511961722488,0.6842105263157895,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
2023-06,Araranguá,0,501,0.0,0,60.2,4.0,3.0,30.428571428571427,24.928571428571427,21.24285714285714,74.91666666666667,3.2,38.4,32.6,7.199999999999999,25.285714285714285,24.52857142857143,23.885714285714283,22.9,78.45,85.53333333333335,75.66,77.02857142857144,0,0.9425837320574164,0.9832535885167464,0,1,0.8277511961722488,0.208133971291866,1,0,0.1339712918660287,0.277511961722488,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2023-07,Araranguá,3,501,59.880239520958085,0,0.2,1.0,1.0,30.142857142857142,24.47142857142857,19.357142857142858,78.05714285714285,60.2,3.2,38.4,32.6,24.928571428571427,25.285714285714285,24.52857142857143,23.885714285714283,74.91666666666667,78.45,85.53333333333335,75.66,0,0.9043062200956936,0.9425837320574164,0,0,0.0574162679425837,0.8277511961722488,0,0,0.2679425837320574,0.1339712918660287,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2023-08,Araranguá,1,501,19.96007984031936,0,9.8,2.0,1.0,28.885714285714283,23.457142857142856,18.75714285714286,72.14285714285714,0.2,60.2,3.2,38.4,24.47142857142857,24.928571428571427,25.285714285714285,24.52857142857143,78.05714285714285,74.91666666666667,78.45,85.53333333333335,0,0.8229665071770335,0.9043062200956936,0,0,0.3492822966507177,0.0574162679425837,0,0,0.0765550239234449,0.2679425837320574,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2023-09,Araranguá,0,501,0.0,0,211.6,7.0,7.0,26.7,22.185714285714287,19.12857142857143,78.69999999999999,9.8,0.2,60.2,3.2,23.457142857142856,24.47142857142857,24.928571428571427,25.285714285714285,72.14285714285714,78.05714285714285,74.91666666666667,78.45,0,0.6650717703349283,0.8229665071770335,0,0,1.0,0.3492822966507177,1,0,0.291866028708134,0.0765550239234449,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
